Date/Time;Date;Hour;Zip Code;Active Energy (kWh);Day of the Week
2023-01-17T04:00:00+00:00;2023-01-17;04:00;3280;511.24512944536366;Terça
2023-07-15T18:00:00+01:00;2023-07-15;18:00;3280;833.7041092712122;Sábado
2023-04-15T17:00:00+01:00;2023-04-15;17:00;3280;662.0202531360815;Sábado
2023-08-12T04:00:00+01:00;2023-08-12;04:00;3280;598.9884864174307;Sábado
2023-06-08T10:00:00+01:00;2023-06-08;10:00;3280;781.4774881037571;Quinta
2023-02-25T09:00:00+00:00;2023-02-25;09:00;3280;860.8351598392529;Sábado
2023-09-15T10:00:00+01:00;2023-09-15;10:00;3280;1492.377080513645;Sexta
2023-02-08T13:00:00+00:00;2023-02-08;13:00;3280;1676.2221474812004;Quarta
2023-04-05T14:00:00+01:00;2023-04-05;14:00;3280;1390.2603340535038;Quarta
2022-11-09T01:00:00+00:00;2022-11-09;01:00;3280;503.1171747865176;Quarta
2023-09-10T16:00:00+01:00;2023-09-10;16:00;3280;833.45550312555;Domingo
2023-01-27T19:00:00+00:00;2023-01-27;19:00;3280;1268.813521124535;Sexta
2023-09-17T02:00:00+01:00;2023-09-17;02:00;3280;528.4920014589356;Domingo
2022-12-28T21:00:00+00:00;2022-12-28;21:00;3280;954.7107768308563;Quarta
2023-08-25T15:00:00+01:00;2023-08-25;15:00;3280;1006.4708590104703;Sexta
2023-01-30T11:00:00+00:00;2023-01-30;11:00;3280;1717.2151394615676;Segunda
2023-04-05T22:00:00+01:00;2023-04-05;22:00;3280;967.3793078918313;Quarta
2023-06-08T04:00:00+01:00;2023-06-08;04:00;3280;592.694907427816;Quinta
2022-12-13T06:00:00+00:00;2022-12-13;06:00;3280;620.5872665033999;Terça
2022-11-15T13:00:00+00:00;2022-11-15;13:00;3280;1517.2217591868152;Terça
2023-09-16T17:00:00+01:00;2023-09-16;17:00;3280;751.4890293441846;Sábado
2023-07-05T22:00:00+01:00;2023-07-05;22:00;3280;1022.0499301763151;Quarta
2022-12-18T10:00:00+00:00;2022-12-18;10:00;3280;821.9143372898614;Domingo
2023-01-30T12:00:00+00:00;2023-01-30;12:00;3280;1484.5172907770198;Segunda
2023-01-02T03:00:00+00:00;2023-01-02;03:00;3280;445.3995211762341;Segunda
2023-08-11T05:00:00+01:00;2023-08-11;05:00;3280;580.2810765893463;Sexta
2023-02-02T04:00:00+00:00;2023-02-02;04:00;3280;507.97749540165535;Quinta
2022-12-04T11:00:00+00:00;2022-12-04;11:00;3280;1009.6265070247916;Domingo
2023-05-20T16:00:00+01:00;2023-05-20;16:00;3280;941.3822469336485;Sábado
2022-11-29T18:00:00+00:00;2022-11-29;18:00;3280;1577.1766786512787;Terça
2023-09-18T03:00:00+01:00;2023-09-18;03:00;3280;622.0075564270533;Segunda
2023-08-03T19:00:00+01:00;2023-08-03;19:00;3280;1159.3180084265261;Quinta
2023-01-18T02:00:00+00:00;2023-01-18;02:00;3280;515.3195913269051;Quarta
2023-07-08T16:00:00+01:00;2023-07-08;16:00;3280;828.1678874188681;Sábado
2023-04-06T10:00:00+01:00;2023-04-06;10:00;3280;1449.7003968810038;Quinta
2023-04-23T14:00:00+01:00;2023-04-23;14:00;3280;726.8156458235484;Domingo
2023-02-13T04:00:00+00:00;2023-02-13;04:00;3280;463.78432322302444;Segunda
2023-01-23T07:00:00+00:00;2023-01-23;07:00;3280;870.9752481473579;Segunda
2022-11-15T21:00:00+00:00;2022-11-15;21:00;3280;1062.0033125169768;Terça
2023-08-05T03:00:00+01:00;2023-08-05;03:00;3280;631.1592991769362;Sábado
2022-12-06T02:00:00+00:00;2022-12-06;02:00;3280;682.6098126096825;Terça
2023-05-22T23:00:00+01:00;2023-05-22;23:00;3280;855.0849859206003;Segunda
2023-06-02T03:00:00+01:00;2023-06-02;03:00;3280;613.9093194514179;Sexta
2023-06-20T15:00:00+01:00;2023-06-20;15:00;3280;1363.4060436713708;Terça
2023-01-24T05:00:00+00:00;2023-01-24;05:00;3280;505.0711605347045;Terça
2022-12-01T07:00:00+00:00;2022-12-01;07:00;3280;779.5636503246005;Quinta
2023-01-11T04:00:00+00:00;2023-01-11;04:00;3280;465.15397313073817;Quarta
2023-07-23T20:00:00+01:00;2023-07-23;20:00;3280;856.5215387356556;Domingo
2023-08-03T00:00:00+01:00;2023-08-03;00:00;3280;851.0678173387441;Quinta
2023-09-10T00:00:00+01:00;2023-09-10;00:00;3280;671.2763268542299;Domingo
2023-04-27T01:00:00+01:00;2023-04-27;01:00;3280;629.0105075802509;Quinta
2022-11-01T10:00:00+00:00;2022-11-01;10:00;3280;670.1497368392246;Terça
2023-09-19T14:00:00+01:00;2023-09-19;14:00;3280;1751.7287699664344;Terça
2023-06-30T02:00:00+01:00;2023-06-30;02:00;3280;702.4185072731307;Sexta
2023-01-06T09:00:00+00:00;2023-01-06;09:00;3280;1532.0507902395339;Sexta
2023-01-22T11:00:00+00:00;2023-01-22;11:00;3280;922.6717066629931;Domingo
2023-07-30T14:00:00+01:00;2023-07-30;14:00;3280;875.1457117922733;Domingo
2023-07-04T06:00:00+01:00;2023-07-04;06:00;3280;638.288566720254;Terça
2022-11-30T06:00:00+00:00;2022-11-30;06:00;3280;777.4693410352811;Quarta
2023-04-10T02:00:00+01:00;2023-04-10;02:00;3280;438.6859997603492;Segunda
2023-04-07T16:00:00+01:00;2023-04-07;16:00;3280;657.0274906890356;Sexta
2023-08-27T05:00:00+01:00;2023-08-27;05:00;3280;544.1341151925267;Domingo
2023-05-21T01:00:00+01:00;2023-05-21;01:00;3280;529.1356533617071;Domingo
2022-11-28T01:00:00+00:00;2022-11-28;01:00;3280;527.505204119823;Segunda
2023-07-18T08:00:00+01:00;2023-07-18;08:00;3280;1682.8760987524465;Terça
2023-09-19T20:00:00+01:00;2023-09-19;20:00;3280;1084.849294581205;Terça
2023-03-07T10:00:00+00:00;2023-03-07;10:00;3280;1745.3714590474956;Terça
2022-11-16T00:00:00+00:00;2022-11-16;00:00;3280;558.3488278060086;Quarta
2023-04-13T16:00:00+01:00;2023-04-13;16:00;3280;1393.8154730304518;Quinta
2023-07-28T20:00:00+01:00;2023-07-28;20:00;3280;1127.1505522363923;Sexta
2023-04-26T06:00:00+01:00;2023-04-26;06:00;3280;650.3041060891533;Quarta
2023-08-25T08:00:00+01:00;2023-08-25;08:00;3280;886.4278909437221;Sexta
2023-04-13T21:00:00+01:00;2023-04-13;21:00;3280;1053.5129649808732;Quinta
2023-07-04T08:00:00+01:00;2023-07-04;08:00;3280;1150.0192046556963;Terça
2023-08-25T04:00:00+01:00;2023-08-25;04:00;3280;640.7712587261839;Sexta
2023-09-20T06:00:00+01:00;2023-09-20;06:00;3280;669.7154708095034;Quarta
2022-12-19T19:00:00+00:00;2022-12-19;19:00;3280;1203.2282110896858;Segunda
2023-07-09T07:00:00+01:00;2023-07-09;07:00;3280;588.577661471505;Domingo
2022-12-24T19:00:00+00:00;2022-12-24;19:00;3280;1052.94398402254;Sábado
2023-06-10T08:00:00+01:00;2023-06-10;08:00;3280;947.8066442273138;Sábado
2022-11-08T15:00:00+00:00;2022-11-08;15:00;3280;1426.343358980904;Terça
2023-06-07T03:00:00+01:00;2023-06-07;03:00;3280;651.7781543836319;Quarta
2023-08-10T11:00:00+01:00;2023-08-10;11:00;3280;1048.5580300215533;Quinta
2023-07-19T12:00:00+01:00;2023-07-19;12:00;3280;1740.8785224616374;Quarta
2023-05-30T15:00:00+01:00;2023-05-30;15:00;3280;1514.142292152626;Terça
2023-03-24T00:00:00+00:00;2023-03-24;00:00;3280;559.0579559893745;Sexta
2023-05-12T20:00:00+01:00;2023-05-12;20:00;3280;979.5614558528483;Sexta
2023-06-30T06:00:00+01:00;2023-06-30;06:00;3280;719.2636086886031;Sexta
2023-09-27T03:00:00+01:00;2023-09-27;03:00;3280;608.5630973850448;Quarta
2023-04-06T00:00:00+01:00;2023-04-06;00:00;3280;703.6188935595167;Quinta
2023-08-31T05:00:00+01:00;2023-08-31;05:00;3280;831.3601888215126;Quinta
2023-08-15T06:00:00+01:00;2023-08-15;06:00;3280;574.0861558992592;Terça
2023-05-20T04:00:00+01:00;2023-05-20;04:00;3280;563.5891506123795;Sábado
2023-02-16T17:00:00+00:00;2023-02-16;17:00;3280;1360.56725450755;Quinta
2023-04-11T22:00:00+01:00;2023-04-11;22:00;3280;918.8999259817435;Terça
2023-04-23T19:00:00+01:00;2023-04-23;19:00;3280;708.5012838792519;Domingo
2023-06-05T01:00:00+01:00;2023-06-05;01:00;3280;525.729647140954;Segunda
2023-04-04T18:00:00+01:00;2023-04-04;18:00;3280;1096.4521378346449;Terça
2023-04-17T20:00:00+01:00;2023-04-17;20:00;3280;987.9573693721816;Segunda
2023-01-17T14:00:00+00:00;2023-01-17;14:00;3280;1636.6727206737512;Terça
2023-05-19T16:00:00+01:00;2023-05-19;16:00;3280;1316.1515717752166;Sexta
2023-06-06T04:00:00+01:00;2023-06-06;04:00;3280;564.0058156335411;Terça
2023-04-06T22:00:00+01:00;2023-04-06;22:00;3280;1035.1383451584916;Quinta
2023-09-25T11:00:00+01:00;2023-09-25;11:00;3280;1769.0181575700697;Segunda
2022-12-08T13:00:00+00:00;2022-12-08;13:00;3280;849.0241922890292;Quinta
2023-03-05T11:00:00+00:00;2023-03-05;11:00;3280;901.6892704438856;Domingo
2023-04-25T02:00:00+01:00;2023-04-25;02:00;3280;478.5212638159986;Terça
2023-02-15T20:00:00+00:00;2023-02-15;20:00;3280;1167.8678008357413;Quarta
2023-03-01T19:00:00+00:00;2023-03-01;19:00;3280;1240.3222838492652;Quarta
2023-04-18T05:00:00+01:00;2023-04-18;05:00;3280;486.8049102023818;Terça
2022-12-24T22:00:00+00:00;2022-12-24;22:00;3280;865.0439170356165;Sábado
2023-09-28T19:00:00+01:00;2023-09-28;19:00;3280;1070.7288139340992;Quinta
2023-08-11T21:00:00+01:00;2023-08-11;21:00;3280;979.7501088072742;Sexta
2023-04-01T14:00:00+01:00;2023-04-01;14:00;3280;803.4612381988044;Sábado
2022-11-13T17:00:00+00:00;2022-11-13;17:00;3280;791.4820691175469;Domingo
2022-12-03T11:00:00+00:00;2022-12-03;11:00;3280;1107.0697202457427;Sábado
2023-02-03T01:00:00+00:00;2023-02-03;01:00;3280;563.9951698911509;Sexta
2023-04-15T08:00:00+01:00;2023-04-15;08:00;3280;939.9652981259972;Sábado
2023-07-25T18:00:00+01:00;2023-07-25;18:00;3280;1355.0474581062113;Terça
2023-03-24T12:00:00+00:00;2023-03-24;12:00;3280;1374.8387516281812;Sexta
2023-03-19T06:00:00+00:00;2023-03-19;06:00;3280;731.4863966055127;Domingo
2023-07-04T15:00:00+01:00;2023-07-04;15:00;3280;1423.9906549704274;Terça
2023-06-14T03:00:00+01:00;2023-06-14;03:00;3280;585.0760918101284;Quarta
2023-06-09T23:00:00+01:00;2023-06-09;23:00;3280;683.4368209069985;Sexta
2023-07-30T09:00:00+01:00;2023-07-30;09:00;3280;857.0082360507636;Domingo
2023-02-20T21:00:00+00:00;2023-02-20;21:00;3280;911.2891587176086;Segunda
2023-01-19T13:00:00+00:00;2023-01-19;13:00;3280;1558.370256029684;Quinta
2023-07-18T06:00:00+01:00;2023-07-18;06:00;3280;919.8217251527122;Terça
2023-03-01T05:00:00+00:00;2023-03-01;05:00;3280;503.5084624459013;Quarta
2023-09-03T03:00:00+01:00;2023-09-03;03:00;3280;553.913114357664;Domingo
2023-08-06T12:00:00+01:00;2023-08-06;12:00;3280;1225.7056052780156;Domingo
2023-04-07T19:00:00+01:00;2023-04-07;19:00;3280;833.662558558955;Sexta
2023-03-05T14:00:00+00:00;2023-03-05;14:00;3280;878.5962498158029;Domingo
2023-07-24T13:00:00+01:00;2023-07-24;13:00;3280;1568.322871601475;Segunda
2022-12-22T19:00:00+00:00;2022-12-22;19:00;3280;993.878529189521;Quinta
2023-03-28T00:00:00+01:00;2023-03-28;00:00;3280;813.146064854675;Terça
2023-03-22T06:00:00+00:00;2023-03-22;06:00;3280;630.7732893115747;Quarta
2023-02-24T01:00:00+00:00;2023-02-24;01:00;3280;533.5106855249112;Sexta
2023-09-01T10:00:00+01:00;2023-09-01;10:00;3280;1573.3216138395196;Sexta
2022-12-10T13:00:00+00:00;2022-12-10;13:00;3280;913.1019952504429;Sábado
2023-08-16T07:00:00+01:00;2023-08-16;07:00;3280;655.7554671812713;Quarta
2023-06-23T17:00:00+01:00;2023-06-23;17:00;3280;1249.6318111929982;Sexta
2023-05-18T13:00:00+01:00;2023-05-18;13:00;3280;1387.0607284001499;Quinta
2023-08-20T02:00:00+01:00;2023-08-20;02:00;3280;680.9678420212018;Domingo
2023-08-20T04:00:00+01:00;2023-08-20;04:00;3280;659.2759841983304;Domingo
2023-07-24T14:00:00+01:00;2023-07-24;14:00;3280;1656.5055251286842;Segunda
2023-01-24T01:00:00+00:00;2023-01-24;01:00;3280;629.6856736848931;Terça
2022-11-10T19:00:00+00:00;2022-11-10;19:00;3280;1093.6169372043091;Quinta
2023-03-11T09:00:00+00:00;2023-03-11;09:00;3280;789.7391989336448;Sábado
2023-06-21T14:00:00+01:00;2023-06-21;14:00;3280;1738.3673799126288;Quarta
2023-01-22T20:00:00+00:00;2023-01-22;20:00;3280;1005.8107168227737;Domingo
2023-04-12T09:00:00+01:00;2023-04-12;09:00;3280;1414.746807038469;Quarta
2023-01-13T10:00:00+00:00;2023-01-13;10:00;3280;1651.1826313148683;Sexta
2023-09-21T19:00:00+01:00;2023-09-21;19:00;3280;1029.2315432616233;Quinta
2022-12-21T03:00:00+00:00;2022-12-21;03:00;3280;488.6073358514903;Quarta
2023-05-22T21:00:00+01:00;2023-05-22;21:00;3280;1002.3634143262867;Segunda
2023-02-26T14:00:00+00:00;2023-02-26;14:00;3280;784.9933890155803;Domingo
2023-01-16T09:00:00+00:00;2023-01-16;09:00;3280;1583.795805451594;Segunda
2022-12-03T16:00:00+00:00;2022-12-03;16:00;3280;1061.5112622211986;Sábado
2022-11-12T20:00:00+00:00;2022-11-12;20:00;3280;889.3453724714692;Sábado
2022-12-14T00:00:00+00:00;2022-12-14;00:00;3280;634.5928354585495;Quarta
2023-07-01T06:00:00+01:00;2023-07-01;06:00;3280;814.6709894353055;Sábado
2023-08-02T05:00:00+01:00;2023-08-02;05:00;3280;705.3562111709199;Quarta
2022-12-21T08:00:00+00:00;2022-12-21;08:00;3280;1377.009936369503;Quarta
2023-02-10T13:00:00+00:00;2023-02-10;13:00;3280;1468.170874403492;Sexta
2022-11-14T14:00:00+00:00;2022-11-14;14:00;3280;1455.7494015726452;Segunda
2023-08-11T00:00:00+01:00;2023-08-11;00:00;3280;734.6250092015143;Sexta
2023-02-17T18:00:00+00:00;2023-02-17;18:00;3280;1078.9836667898844;Sexta
2023-03-28T22:00:00+01:00;2023-03-28;22:00;3280;907.5454858777085;Terça
2023-04-11T03:00:00+01:00;2023-04-11;03:00;3280;433.0916323372936;Terça
2023-05-16T00:00:00+01:00;2023-05-16;00:00;3280;645.3735905207701;Terça
2023-09-04T00:00:00+01:00;2023-09-04;00:00;3280;616.7358237126961;Segunda
2023-08-19T03:00:00+01:00;2023-08-19;03:00;3280;609.742888929148;Sábado
2023-02-04T04:00:00+00:00;2023-02-04;04:00;3280;551.1282226142428;Sábado
2023-07-23T13:00:00+01:00;2023-07-23;13:00;3280;879.3362353330351;Domingo
2022-12-14T13:00:00+00:00;2022-12-14;13:00;3280;1660.6120321241985;Quarta
2023-02-23T03:00:00+00:00;2023-02-23;03:00;3280;455.65041397095865;Quinta
2022-12-03T01:00:00+00:00;2022-12-03;01:00;3280;641.7946627199046;Sábado
2022-12-31T15:00:00+00:00;2022-12-31;15:00;3280;918.1926963101916;Sábado
2023-07-07T08:00:00+01:00;2023-07-07;08:00;3280;1582.341390695512;Sexta
2023-09-07T16:00:00+01:00;2023-09-07;16:00;3280;1363.4100075138526;Quinta
2023-08-06T02:00:00+01:00;2023-08-06;02:00;3280;694.1334863756755;Domingo
2023-07-04T21:00:00+01:00;2023-07-04;21:00;3280;1033.4249100628379;Terça
2023-02-22T16:00:00+00:00;2023-02-22;16:00;3280;883.1246239975106;Quarta
2023-09-07T13:00:00+01:00;2023-09-07;13:00;3280;1410.8997305873113;Quinta
2023-08-21T23:00:00+01:00;2023-08-21;23:00;3280;950.0703556029001;Segunda
2023-07-27T15:00:00+01:00;2023-07-27;15:00;3280;1537.7963597328144;Quinta
2023-08-07T00:00:00+01:00;2023-08-07;00:00;3280;750.0022424532835;Segunda
2023-02-20T20:00:00+00:00;2023-02-20;20:00;3280;966.272300934247;Segunda
2022-12-05T01:00:00+00:00;2022-12-05;01:00;3280;532.6581786586553;Segunda
2023-09-19T06:00:00+01:00;2023-09-19;06:00;3280;935.5973005632692;Terça
2023-05-11T04:00:00+01:00;2023-05-11;04:00;3280;532.5004516013678;Quinta
2023-06-13T01:00:00+01:00;2023-06-13;01:00;3280;694.2476551468678;Terça
2022-12-16T04:00:00+00:00;2022-12-16;04:00;3280;484.04220979549336;Sexta
2023-01-30T20:00:00+00:00;2023-01-30;20:00;3280;1258.695661390454;Segunda
2023-09-11T11:00:00+01:00;2023-09-11;11:00;3280;1743.849908193175;Segunda
2022-11-22T17:00:00+00:00;2022-11-22;17:00;3280;1396.123139275554;Terça
2023-04-11T18:00:00+01:00;2023-04-11;18:00;3280;1009.6373862904509;Terça
2023-09-29T05:00:00+01:00;2023-09-29;05:00;3280;650.8507123548142;Sexta
2023-05-16T10:00:00+01:00;2023-05-16;10:00;3280;1418.7128491256378;Terça
2022-12-24T06:00:00+00:00;2022-12-24;06:00;3280;533.7501263687991;Sábado
2023-09-21T17:00:00+01:00;2023-09-21;17:00;3280;1264.6023387488176;Quinta
2023-03-07T20:00:00+00:00;2023-03-07;20:00;3280;1156.4662403002817;Terça
2023-01-23T14:00:00+00:00;2023-01-23;14:00;3280;1703.6050584568807;Segunda
2023-02-12T05:00:00+00:00;2023-02-12;05:00;3280;493.4753072340936;Domingo
2022-11-11T06:00:00+00:00;2022-11-11;06:00;3280;518.8353284624153;Sexta
2022-11-04T07:00:00+00:00;2022-11-04;07:00;3280;900.5169873153286;Sexta
2022-12-09T11:00:00+00:00;2022-12-09;11:00;3280;1258.154628234521;Sexta
2023-05-06T06:00:00+01:00;2023-05-06;06:00;3280;686.3874022475346;Sábado
2023-07-13T03:00:00+01:00;2023-07-13;03:00;3280;648.1252766280035;Quinta
2022-12-12T08:00:00+00:00;2022-12-12;08:00;3280;1428.4818898178223;Segunda
2022-11-08T09:00:00+00:00;2022-11-08;09:00;3280;1468.9686074210254;Terça
2023-04-28T07:00:00+01:00;2023-04-28;07:00;3280;957.0731554067446;Sexta
2023-04-13T17:00:00+01:00;2023-04-13;17:00;3280;1285.0520507342358;Quinta
2023-03-12T04:00:00+00:00;2023-03-12;04:00;3280;467.49917230105973;Domingo
2023-03-07T22:00:00+00:00;2023-03-07;22:00;3280;1062.1738340595145;Terça
2023-04-01T11:00:00+01:00;2023-04-01;11:00;3280;929.9337970239606;Sábado
2023-05-07T21:00:00+01:00;2023-05-07;21:00;3280;710.4336596817951;Domingo
2023-05-19T20:00:00+01:00;2023-05-19;20:00;3280;976.3817843264882;Sexta
2022-11-23T11:00:00+00:00;2022-11-23;11:00;3280;1699.3826716467386;Quarta
2023-07-10T10:00:00+01:00;2023-07-10;10:00;3280;1935.2117097044586;Segunda
2023-02-22T13:00:00+00:00;2023-02-22;13:00;3280;1174.8313620029835;Quarta
2023-06-11T22:00:00+01:00;2023-06-11;22:00;3280;919.1522196246868;Domingo
2023-06-27T23:00:00+01:00;2023-06-27;23:00;3280;982.917672799495;Terça
2023-05-15T13:00:00+01:00;2023-05-15;13:00;3280;1246.734095140382;Segunda
2022-12-17T04:00:00+00:00;2022-12-17;04:00;3280;519.121664367045;Sábado
2023-02-25T13:00:00+00:00;2023-02-25;13:00;3280;993.3647129748083;Sábado
2023-07-06T22:00:00+01:00;2023-07-06;22:00;3280;1039.6291124226254;Quinta
2023-04-12T21:00:00+01:00;2023-04-12;21:00;3280;1021.8814204401751;Quarta
2023-02-28T04:00:00+00:00;2023-02-28;04:00;3280;499.17125509884386;Terça
2022-11-05T13:00:00+00:00;2022-11-05;13:00;3280;897.328929229144;Sábado
2023-06-03T06:00:00+01:00;2023-06-03;06:00;3280;1014.5113727870262;Sábado
2023-02-21T04:00:00+00:00;2023-02-21;04:00;3280;531.6446368948432;Terça
2022-11-16T07:00:00+00:00;2022-11-16;07:00;3280;831.7525544104662;Quarta
2023-06-26T12:00:00+01:00;2023-06-26;12:00;3280;1659.350541529426;Segunda
2023-09-05T22:00:00+01:00;2023-09-05;22:00;3280;937.7446640477964;Terça
2023-06-07T06:00:00+01:00;2023-06-07;06:00;3280;672.5873976301957;Quarta
2022-11-15T03:00:00+00:00;2022-11-15;03:00;3280;454.99557322665856;Terça
2022-11-20T12:00:00+00:00;2022-11-20;12:00;3280;861.1214964065034;Domingo
2023-07-29T00:00:00+01:00;2023-07-29;00:00;3280;823.4246026073205;Sábado
2023-09-04T04:00:00+01:00;2023-09-04;04:00;3280;521.8176861637157;Segunda
2023-07-15T22:00:00+01:00;2023-07-15;22:00;3280;807.4168587966716;Sábado
2023-03-31T12:00:00+01:00;2023-03-31;12:00;3280;1334.0766291070695;Sexta
2023-05-26T14:00:00+01:00;2023-05-26;14:00;3280;1435.9537861503757;Sexta
2022-11-29T00:00:00+00:00;2022-11-29;00:00;3280;593.6529187585732;Terça
2022-11-09T22:00:00+00:00;2022-11-09;22:00;3280;1152.8175244583551;Quarta
2022-12-07T12:00:00+00:00;2022-12-07;12:00;3280;1396.236319195018;Quarta
2023-01-22T12:00:00+00:00;2023-01-22;12:00;3280;886.0454787792653;Domingo
2022-12-13T05:00:00+00:00;2022-12-13;05:00;3280;529.6016921897715;Terça
2023-09-30T04:00:00+01:00;2023-09-30;04:00;3280;656.717973126229;Sábado
2023-06-19T00:00:00+01:00;2023-06-19;00:00;3280;585.2611228818594;Segunda
2022-12-17T23:00:00+00:00;2022-12-17;23:00;3280;781.0859819864055;Sábado
2023-04-17T15:00:00+01:00;2023-04-17;15:00;3280;1407.2578901198908;Segunda
2023-06-08T15:00:00+01:00;2023-06-08;15:00;3280;722.3756309370697;Quinta
2023-01-23T06:00:00+00:00;2023-01-23;06:00;3280;576.3807292514056;Segunda
2023-05-25T17:00:00+01:00;2023-05-25;17:00;3280;1293.5911243509981;Quinta
2022-11-14T20:00:00+00:00;2022-11-14;20:00;3280;1041.920257171032;Segunda
2023-07-20T13:00:00+01:00;2023-07-20;13:00;3280;1530.4528611522255;Quinta
2023-09-05T21:00:00+01:00;2023-09-05;21:00;3280;1046.66862253592;Terça
2022-11-28T11:00:00+00:00;2022-11-28;11:00;3280;1486.3534474378528;Segunda
2023-05-29T15:00:00+01:00;2023-05-29;15:00;3280;1480.7166924576977;Segunda
2023-01-31T07:00:00+00:00;2023-01-31;07:00;3280;1066.7797804817328;Terça
2023-09-27T13:00:00+01:00;2023-09-27;13:00;3280;1753.8946727194668;Quarta
2023-08-28T03:00:00+01:00;2023-08-28;03:00;3280;533.8304577294587;Segunda
2023-03-12T22:00:00+00:00;2023-03-12;22:00;3280;847.9870756061824;Domingo
2023-04-20T07:00:00+01:00;2023-04-20;07:00;3280;851.9468974574536;Quinta
2023-01-30T08:00:00+00:00;2023-01-30;08:00;3280;1401.2250054365072;Segunda
2023-08-11T18:00:00+01:00;2023-08-11;18:00;3280;945.3493690476336;Sexta
2022-12-31T05:00:00+00:00;2022-12-31;05:00;3280;503.77596848673386;Sábado
2022-12-06T19:00:00+00:00;2022-12-06;19:00;3280;1412.1454914018136;Terça
2023-01-26T09:00:00+00:00;2023-01-26;09:00;3280;1648.6427358665496;Quinta
2023-05-22T18:00:00+01:00;2023-05-22;18:00;3280;1070.4840942321914;Segunda
2022-12-02T07:00:00+00:00;2022-12-02;07:00;3280;901.9379279965506;Sexta
2023-02-08T11:00:00+00:00;2023-02-08;11:00;3280;1847.9563466578782;Quarta
2023-04-06T01:00:00+01:00;2023-04-06;01:00;3280;640.3551337065177;Quinta
2023-02-21T20:00:00+00:00;2023-02-21;20:00;3280;910.0473893388032;Terça
2023-08-18T18:00:00+01:00;2023-08-18;18:00;3280;887.7487723112321;Sexta
2023-03-30T13:00:00+01:00;2023-03-30;13:00;3280;1353.629691511937;Quinta
2022-11-29T01:00:00+00:00;2022-11-29;01:00;3280;527.3475179588975;Terça
2023-07-18T22:00:00+01:00;2023-07-18;22:00;3280;1103.8141140821995;Terça
2023-03-09T02:00:00+00:00;2023-03-09;02:00;3280;463.90494465962905;Quinta
2023-02-08T08:00:00+00:00;2023-02-08;08:00;3280;1497.226141211136;Quarta
2023-01-14T05:00:00+00:00;2023-01-14;05:00;3280;618.2249905115771;Sábado
2023-06-14T16:00:00+01:00;2023-06-14;16:00;3280;1532.3517307018838;Quarta
2023-02-22T03:00:00+00:00;2023-02-22;03:00;3280;454.49552934283724;Quarta
2022-12-13T09:00:00+00:00;2022-12-13;09:00;3280;1682.8444304176096;Terça
2023-05-28T00:00:00+01:00;2023-05-28;00:00;3280;598.5722902671293;Domingo
2023-01-27T12:00:00+00:00;2023-01-27;12:00;3280;1537.8283559134277;Sexta
