timestamp,wind_capacity_factor,solar_capacity_factor,consumption_kwh,hydro_inflow_kwh,grid_price_eur_per_mwh
2019-03-01 23:00:00,0.08,0.0,950.7143802902876,18.27111111111111,50.77
2019-03-02 00:00:00,0.079,0.0,777.7379021260449,18.68,54.46
2019-03-02 01:00:00,0.074,0.0,770.7168580358035,18.68,52.08
2019-03-02 02:00:00,0.064,0.0,718.5879538363106,18.68,46.02
2019-03-02 03:00:00,0.053,0.0,733.4068024696836,19.08888888888889,43.97
2019-03-02 04:00:00,0.045,0.0,727.1370744032668,19.08888888888889,42.9
2019-03-02 05:00:00,0.039,0.0,672.9509870394513,19.08888888888889,43.97
2019-03-02 06:00:00,0.038,0.0,748.4928239141605,19.08888888888889,45.36
2019-03-02 07:00:00,0.027,0.025,1144.2758140596316,18.764444444444447,47.99
2019-03-02 08:00:00,0.019,0.162,1627.3366125665452,19.17333333333333,48.57
2019-03-02 09:00:00,0.012,0.523,1911.650470562928,19.17333333333333,53.89
2019-03-02 10:00:00,0.008,0.663,1915.267321841052,18.764444444444447,54.0
2019-03-02 11:00:00,0.007,0.732,1710.871973495558,18.35111111111111,50.49
2019-03-02 12:00:00,0.013,0.745,1505.8121765034864,17.942222222222224,48.51
2019-03-02 13:00:00,0.029,0.714,1550.9345394536729,17.53333333333333,45.06
2019-03-02 14:00:00,0.047,0.624,1739.6277200691052,17.119999999999997,43.97
2019-03-02 15:00:00,0.057,0.522,1705.260066645676,16.711111111111112,42.79
2019-03-02 16:00:00,0.053,0.337,1703.3497839384895,16.297777777777778,42.76
2019-03-02 17:00:00,0.042,0.108,1512.456142682424,16.297777777777778,42.69
2019-03-02 18:00:00,0.054,0.0,1395.181209143654,15.97333333333333,50.06
2019-03-02 19:00:00,0.046,0.0,1523.3574185559048,15.97333333333333,55.64
2019-03-02 20:00:00,0.038,0.0,1480.9714386974422,15.97333333333333,57.51
2019-03-02 21:00:00,0.025,0.0,1463.639782816697,16.382222222222225,57.51
2019-03-02 22:00:00,0.012,0.0,1335.7805538844457,16.382222222222225,56.51
2019-03-02 23:00:00,0.004,0.0,1190.4338087615324,16.791111111111107,55.53
2019-03-03 00:00:00,0.002,0.0,921.0129153337346,17.204444444444444,56.5
2019-03-03 01:00:00,0.001,0.0,796.9934906922865,17.613333333333333,53.1
2019-03-03 02:00:00,0.001,0.0,742.1247098265609,18.435555555555556,42.0
2019-03-03 03:00:00,0.001,0.0,730.2282772088174,18.84444444444444,44.46
2019-03-03 04:00:00,0.001,0.0,719.3248751249317,19.25333333333333,41.22
2019-03-03 05:00:00,0.001,0.0,719.6922675260303,19.25333333333333,41.19
2019-03-03 06:00:00,0.001,0.0,791.2881048636306,20.07555555555556,41.2
2019-03-03 07:00:00,0.002,0.015,1200.2991756518477,20.897777777777783,41.2
2019-03-03 08:00:00,0.003,0.062,1592.496028027259,29.407692307692308,40.79
2019-03-03 09:00:00,0.01,0.132,1843.4471573941616,28.810461538461546,41.5
2019-03-03 10:00:00,0.025,0.28,1946.592022789448,28.89630769230769,41.5
2019-03-03 11:00:00,0.037,0.482,1868.908324316972,28.810461538461546,40.71
2019-03-03 12:00:00,0.057,0.626,1629.0545691607065,28.725538461538463,39.17
2019-03-03 13:00:00,0.088,0.656,1687.86260583275,27.89176470588236,35.0
2019-03-03 14:00:00,0.12,0.609,1649.160515790965,27.28235294117648,34.25
2019-03-03 15:00:00,0.126,0.491,1554.4069096009562,26.369882352941183,25.0
2019-03-03 16:00:00,0.127,0.32,1350.2252142872592,25.760470588235293,21.0
2019-03-03 17:00:00,0.11,0.095,1228.7475557794055,25.457411764705885,23.99
2019-03-03 18:00:00,0.124,0.0,1296.361744281481,25.15435294117648,33.03
2019-03-03 19:00:00,0.124,0.0,1475.74684235405,24.848000000000003,39.72
2019-03-03 20:00:00,0.102,0.0,1462.611953541022,24.544941176470587,44.51
2019-03-03 21:00:00,0.103,0.0,1509.8540746668916,24.544941176470587,52.6
2019-03-03 22:00:00,0.131,0.0,1424.800053306957,24.24188235294118,41.5
2019-03-03 23:00:00,0.115,0.0,1075.5114535802113,24.24188235294118,39.72
2019-03-04 00:00:00,0.104,0.0,785.5476657900966,24.24188235294118,30.0
2019-03-04 01:00:00,0.12,0.0,678.1322830148879,23.935529411764705,23.68
2019-03-04 02:00:00,0.112,0.0,619.1132874155827,23.935529411764705,19.5
2019-03-04 03:00:00,0.077,0.0,600.0987182805898,23.632470588235297,19.5
2019-03-04 04:00:00,0.065,0.0,581.6668851884475,23.922352941176477,18.91
2019-03-04 05:00:00,0.059,0.0,539.7702325999669,23.922352941176477,24.68
2019-03-04 06:00:00,0.059,0.0,666.4922051122458,23.922352941176477,32.01
2019-03-04 07:00:00,0.043,0.019,791.5677492521651,23.372235294117647,41.2
2019-03-04 08:00:00,0.039,0.071,960.2089069414722,23.372235294117647,52.01
2019-03-04 09:00:00,0.049,0.184,1045.265696079072,23.372235294117647,54.54
2019-03-04 10:00:00,0.064,0.298,1056.95141181902,23.06917647058824,52.5
2019-03-04 11:00:00,0.057,0.472,1053.7907153578888,22.684444444444445,50.7
2019-03-04 12:00:00,0.068,0.637,849.2562750979814,22.27111111111111,50.49
2019-03-04 13:00:00,0.088,0.65,885.503322167828,21.862222222222226,49.49
2019-03-04 14:00:00,0.104,0.405,850.3557194879518,21.862222222222226,42.57
2019-03-04 15:00:00,0.094,0.101,880.4770836495709,21.453333333333333,42.84
2019-03-04 16:00:00,0.072,0.086,888.5874171591202,21.453333333333333,46.1
2019-03-04 17:00:00,0.047,0.028,898.2880120191679,21.04,52.73
2019-03-04 18:00:00,0.037,0.0,968.7378948240046,21.04,55.14
2019-03-04 19:00:00,0.021,0.0,1051.0522250247136,21.04,57.17
2019-03-04 20:00:00,0.009,0.0,1010.4750919027338,21.04,58.75
2019-03-04 21:00:00,0.012,0.0,943.0551237942208,21.04,58.75
2019-03-04 22:00:00,0.028,0.0,863.4582252093476,21.453333333333333,57.4
2019-03-04 23:00:00,0.045,0.0,771.8318585586511,21.453333333333333,56.01
2019-03-05 00:00:00,0.05,0.0,677.5118583145584,22.684444444444445,55.33
2019-03-05 01:00:00,0.037,0.0,571.3314971564746,23.372235294117647,54.68
2019-03-05 02:00:00,0.037,0.0,512.1540394303103,24.59105882352941,54.37
2019-03-05 03:00:00,0.034,0.0,489.2049039978738,25.56282352941177,52.73
2019-03-05 04:00:00,0.04,0.0,476.1026002787382,26.78164705882353,52.73
2019-03-05 05:00:00,0.048,0.0,468.2699589120643,27.391058823529413,52.73
2019-03-05 06:00:00,0.045,0.0,508.3523587590208,27.694117647058828,55.03
2019-03-05 07:00:00,0.051,0.027,564.875118172303,28.68676923076924,55.68
2019-03-05 08:00:00,0.064,0.118,660.0787549696038,28.77261538461539,56.45
2019-03-05 09:00:00,0.156,0.224,735.095774638715,28.857538461538464,56.43
2019-03-05 10:00:00,0.246,0.311,831.1901961428697,28.94246153846154,55.64
2019-03-05 11:00:00,0.265,0.223,901.6892704438856,29.11323076923077,55.17
2019-03-05 12:00:00,0.266,0.164,972.004465501766,0.0,54.68
2019-03-05 13:00:00,0.275,0.177,903.6125122888978,0.0,54.37
2019-03-05 14:00:00,0.283,0.145,878.5962498158029,0.0,51.64
2019-03-05 15:00:00,0.3,0.1,883.5160826440663,0.0,45.99
2019-03-05 16:00:00,0.329,0.056,876.3891769965082,0.0,46.39
2019-03-05 17:00:00,0.337,0.011,822.2488519164019,0.0,49.27
2019-03-05 18:00:00,0.32,0.0,851.2820054821249,0.0,52.73
2019-03-05 19:00:00,0.336,0.0,907.459664727172,0.0,55.23
2019-03-05 20:00:00,0.352,0.0,919.4159221625132,0.0,54.5
2019-03-05 21:00:00,0.347,0.0,867.9737446800416,0.0,53.24
2019-03-05 22:00:00,0.327,0.0,804.421349030085,0.0,46.09
2019-03-05 23:00:00,0.311,0.0,685.7464836391813,0.0,41.54
2019-03-06 00:00:00,0.311,0.0,583.1925477186949,0.0,36.08
2019-03-06 01:00:00,0.302,0.0,509.3309544056283,0.0,32.44
2019-03-06 02:00:00,0.264,0.0,480.3962764125968,0.0,30.02
2019-03-06 03:00:00,0.278,0.0,467.4772377083025,0.0,26.44
2019-03-06 04:00:00,0.406,0.0,469.2482049284665,0.0,25.68
2019-03-06 05:00:00,0.295,0.0,491.47199322970727,0.0,30.19
2019-03-06 06:00:00,0.24,0.0,541.0017337025607,0.0,37.84
2019-03-06 07:00:00,0.271,0.039,894.8602541037606,0.0,44.01
2019-03-06 08:00:00,0.325,0.053,1422.3470644450165,0.0,48.0
2019-03-06 09:00:00,0.486,0.085,1792.2355330287353,0.0,45.2
2019-03-06 10:00:00,0.502,0.214,1916.3407580815297,0.0,42.63
2019-03-06 11:00:00,0.498,0.249,1840.801669665639,0.0,38.9
2019-03-06 12:00:00,0.528,0.249,1567.353802841261,0.0,37.0
2019-03-06 13:00:00,0.515,0.192,1715.249267640345,0.0,35.0
2019-03-06 14:00:00,0.441,0.07,1657.7326572516415,0.0,32.8
2019-03-06 15:00:00,0.429,0.091,1718.7900307314112,0.0,32.99
2019-03-06 16:00:00,0.383,0.079,1627.7413918386303,0.0,32.17
2019-03-06 17:00:00,0.289,0.042,1382.6370017311442,0.0,35.46
2019-03-06 18:00:00,0.211,0.0,1221.487859893677,0.0,41.71
2019-03-06 19:00:00,0.162,0.0,1177.9256118783414,0.0,46.78
2019-03-06 20:00:00,0.123,0.0,1168.1185862313023,0.0,51.73
2019-03-06 21:00:00,0.093,0.0,1150.4751713670205,0.0,50.0
2019-03-06 22:00:00,0.072,0.0,1034.238221004491,0.0,39.67
2019-03-06 23:00:00,0.052,0.0,904.0440425477587,0.0,35.75
2019-03-07 00:00:00,0.039,0.0,600.0595686281987,0.0,51.49
2019-03-07 01:00:00,0.03,0.0,513.6012895271441,0.0,39.98
2019-03-07 02:00:00,0.026,0.0,471.86115895133,0.0,41.28
2019-03-07 03:00:00,0.019,0.0,455.6257300885617,0.0,36.7
2019-03-07 04:00:00,0.018,0.0,451.2200009906835,0.0,37.5
2019-03-07 05:00:00,0.032,0.0,461.48490639845807,0.0,41.17
2019-03-07 06:00:00,0.039,0.0,534.6954843377108,0.0,50.88
2019-03-07 07:00:00,0.036,0.01,973.7666212735094,0.0,54.5
2019-03-07 08:00:00,0.035,0.058,1440.7989506570768,0.0,54.95
2019-03-07 09:00:00,0.059,0.157,1676.8605519042549,0.0,55.18
2019-03-07 10:00:00,0.134,0.338,1745.3714590474956,0.0,55.03
2019-03-07 11:00:00,0.203,0.422,1784.1489404592753,0.0,54.44
2019-03-07 12:00:00,0.27,0.426,1474.9453361404685,0.0,53.03
2019-03-07 13:00:00,0.311,0.326,1512.237836890367,29.637538461538465,52.52
2019-03-07 14:00:00,0.281,0.196,1658.7791763039097,29.399384615384616,49.87
2019-03-07 15:00:00,0.187,0.083,1637.269313334542,29.160307692307693,49.87
2019-03-07 16:00:00,0.105,0.016,1617.846971357631,28.92123076923077,51.49
2019-03-07 17:00:00,0.096,0.002,1347.071215645328,28.83630769230769,54.57
2019-03-07 18:00:00,0.102,0.0,1168.2802438190593,28.768000000000004,55.32
2019-03-07 19:00:00,0.103,0.0,1126.1386288527867,28.85292307692308,58.5
2019-03-07 20:00:00,0.094,0.0,1156.4662403002817,28.85292307692308,60.95
2019-03-07 21:00:00,0.068,0.0,1154.4545790986429,28.78553846153846,60.07
2019-03-07 22:00:00,0.047,0.0,1062.1738340595143,28.78553846153846,57.94
2019-03-07 23:00:00,0.043,0.0,919.3231717783204,28.78553846153846,56.26
2019-03-08 00:00:00,0.026,0.0,589.2895379923067,28.87046153846154,54.79
2019-03-08 01:00:00,0.021,0.0,517.5157801546089,28.80215384615385,53.01
2019-03-08 02:00:00,0.023,0.0,474.4230289481633,28.88707692307692,52.29
2019-03-08 03:00:00,0.037,0.0,460.3235073793028,28.88707692307692,52.29
2019-03-08 04:00:00,0.046,0.0,462.77193611630224,28.97292307692308,52.29
2019-03-08 05:00:00,0.065,0.0,478.0962756586552,29.05784615384616,53.51
2019-03-08 06:00:00,0.072,0.0,540.1734628516156,28.989538461538466,54.87
2019-03-08 07:00:00,0.074,0.028,926.4213058240975,28.989538461538466,55.64
2019-03-08 08:00:00,0.067,0.144,1442.9908110774472,28.989538461538466,57.0
2019-03-08 09:00:00,0.066,0.459,1695.4365753985612,28.92123076923077,57.94
2019-03-08 10:00:00,0.064,0.569,1767.8878508644118,28.92123076923077,57.39
2019-03-08 11:00:00,0.057,0.649,1747.8775601328173,28.768000000000004,57.01
2019-03-08 12:00:00,0.049,0.761,1461.9014439488983,28.683076923076925,57.01
2019-03-08 13:00:00,0.058,0.734,1601.9199743106929,28.28705882352942,56.91
2019-03-08 14:00:00,0.084,0.657,1708.192564015621,27.740235294117653,55.57
2019-03-08 15:00:00,0.104,0.523,1684.7604620924703,27.13082352941177,55.33
2019-03-08 16:00:00,0.103,0.33,1647.7949452974262,26.584000000000003,55.03
2019-03-08 17:00:00,0.068,0.107,1406.1946128252314,26.584000000000003,55.17
2019-03-08 18:00:00,0.085,0.0,1226.8992944133308,26.27764705882353,55.33
2019-03-08 19:00:00,0.094,0.0,1185.622604716938,26.27764705882353,57.61
2019-03-08 20:00:00,0.082,0.0,1140.6234191503424,26.34023529411765,58.56
2019-03-08 21:00:00,0.072,0.0,1081.5214367993185,26.34023529411765,58.01
2019-03-08 22:00:00,0.069,0.0,1003.4080499442896,26.34023529411765,57.17
2019-03-08 23:00:00,0.061,0.0,887.8529786527246,26.34023529411765,57.17
2019-03-09 00:00:00,0.053,0.0,566.7922659150794,26.34023529411765,56.56
2019-03-09 01:00:00,0.037,0.0,502.32072311025513,26.34023529411765,55.51
2019-03-09 02:00:00,0.034,0.0,463.90494465962905,26.0964705882353,54.75
2019-03-09 03:00:00,0.042,0.0,452.9813598262838,26.399529411764718,54.38
2019-03-09 04:00:00,0.046,0.0,460.89346596354784,26.399529411764718,54.02
2019-03-09 05:00:00,0.051,0.0,469.50737732499886,26.399529411764718,54.01
2019-03-09 06:00:00,0.053,0.0,531.4148798513963,26.399529411764718,54.0
2019-03-09 07:00:00,0.045,0.076,875.0355923599524,26.399529411764718,54.38
2019-03-09 08:00:00,0.014,0.264,1469.9394522293403,26.399529411764718,54.0
2019-03-09 09:00:00,0.011,0.453,1736.5614450794142,26.15576470588235,55.25
2019-03-09 10:00:00,0.013,0.583,1761.9475087090243,25.852705882352943,55.23
2019-03-09 11:00:00,0.009,0.668,1834.7976348294244,25.243294117647054,54.38
2019-03-09 12:00:00,0.006,0.721,1490.6118867410996,24.14964705882353,54.01
2019-03-09 13:00:00,0.003,0.714,1636.5895301785642,23.29647058823529,54.03
2019-03-09 14:00:00,0.002,0.641,1656.1618108788807,22.168888888888887,53.42
2019-03-09 15:00:00,0.0,0.517,1610.5634382651742,21.022222222222226,51.94
2019-03-09 16:00:00,0.003,0.34,1558.997157612427,19.871111111111112,51.14
2019-03-09 17:00:00,0.014,0.124,1307.7669051447183,19.46222222222222,51.96
2019-03-09 18:00:00,0.04,0.0,1290.5393249090598,19.46222222222222,53.11
2019-03-09 19:00:00,0.047,0.0,1234.243511866127,19.46222222222222,55.48
2019-03-09 20:00:00,0.06,0.0,1163.2146506961922,19.871111111111112,56.56
2019-03-09 21:00:00,0.054,0.0,1126.9560275657968,19.871111111111112,56.11
2019-03-09 22:00:00,0.045,0.0,1030.286856138941,20.28,55.51
2019-03-09 23:00:00,0.044,0.0,897.1443344416091,20.28,55.51
2019-03-10 00:00:00,0.044,0.0,626.6155411813497,20.28,52.35
2019-03-10 01:00:00,0.042,0.0,559.3850342892334,20.69333333333333,48.01
2019-03-10 02:00:00,0.041,0.0,529.0901664916857,20.69333333333333,45.57
2019-03-10 03:00:00,0.04,0.0,537.9888390974347,20.69333333333333,43.0
2019-03-10 04:00:00,0.042,0.0,529.2471159604272,20.69333333333333,43.0
2019-03-10 05:00:00,0.043,0.0,519.8083471676526,21.924444444444443,43.0
2019-03-10 06:00:00,0.045,0.0,561.2749384405071,23.11529411764706,43.0
2019-03-10 07:00:00,0.046,0.036,934.1635197996968,24.63717647058824,43.4
2019-03-10 08:00:00,0.037,0.16,1273.7271233889771,25.002823529411764,45.03
2019-03-10 09:00:00,0.034,0.389,1673.3653779466688,29.04123076923077,49.61
2019-03-10 10:00:00,0.032,0.655,1747.9611559444838,27.13082352941177,50.53
2019-03-10 11:00:00,0.037,0.728,1733.3866112403875,27.433882352941172,50.44
2019-03-10 12:00:00,0.046,0.749,1358.0983490229032,28.043294117647065,50.02
2019-03-10 13:00:00,0.057,0.724,1308.5290840333869,28.34635294117647,49.59
2019-03-10 14:00:00,0.075,0.65,1372.8821040790724,28.043294117647065,48.01
2019-03-10 15:00:00,0.1,0.525,1340.2935987541623,27.740235294117653,43.0
2019-03-10 16:00:00,0.119,0.347,1243.6695970333342,27.740235294117653,42.52
2019-03-10 17:00:00,0.101,0.128,1114.98624193945,0.0,42.25
2019-03-10 18:00:00,0.103,0.0,1087.12210401678,0.0,41.75
2019-03-10 19:00:00,0.101,0.0,1082.5968086378384,0.0,51.33
2019-03-10 20:00:00,0.098,0.0,1101.2924923333096,0.0,54.38
2019-03-10 21:00:00,0.108,0.0,1081.8447050257646,0.0,55.25
2019-03-10 22:00:00,0.099,0.0,959.9723414610928,0.0,54.08
2019-03-10 23:00:00,0.099,0.0,823.7287243605494,0.0,52.54
2019-03-11 00:00:00,0.089,0.0,645.7512089912723,0.0,49.91
2019-03-11 01:00:00,0.084,0.0,578.8053518200079,0.0,43.0
2019-03-11 02:00:00,0.067,0.0,526.6753386689809,0.0,40.25
2019-03-11 03:00:00,0.066,0.0,472.1052284284925,0.0,40.0
2019-03-11 04:00:00,0.072,0.0,462.3454028819928,0.0,39.71
2019-03-11 05:00:00,0.071,0.0,445.9070676834209,0.0,40.25
2019-03-11 06:00:00,0.057,0.0,495.5599775689436,0.0,46.02
2019-03-11 07:00:00,0.045,0.085,570.0532782143492,0.0,51.01
2019-03-11 08:00:00,0.031,0.357,710.9809738011462,0.0,52.39
2019-03-11 09:00:00,0.028,0.544,789.7391989336448,0.0,54.38
2019-03-11 10:00:00,0.021,0.671,810.0036994769376,0.0,52.83
2019-03-11 11:00:00,0.011,0.743,826.7462348104306,0.0,53.28
2019-03-11 12:00:00,0.005,0.764,834.1315736213514,0.0,55.06
2019-03-11 13:00:00,0.005,0.74,856.1940272700513,0.0,55.51
2019-03-11 14:00:00,0.011,0.669,784.8864767083713,0.0,55.53
2019-03-11 15:00:00,0.021,0.544,781.041488460449,0.0,55.81
2019-03-11 16:00:00,0.032,0.367,766.2143206453469,0.0,55.81
2019-03-11 17:00:00,0.041,0.145,737.6191266343677,0.0,56.01
2019-03-11 18:00:00,0.058,0.0,835.9629763045923,0.0,56.56
2019-03-11 19:00:00,0.051,0.0,917.22038065834,0.0,58.21
2019-03-11 20:00:00,0.039,0.0,909.4867455325716,0.0,61.41
2019-03-11 21:00:00,0.033,0.0,849.9326933088081,0.0,58.52
2019-03-11 22:00:00,0.029,0.0,773.8307100722261,0.0,57.26
2019-03-11 23:00:00,0.025,0.0,686.1643052625467,0.0,56.58
2019-03-12 00:00:00,0.021,0.0,614.2214552317973,0.0,55.25
2019-03-12 01:00:00,0.017,0.0,551.0538408163691,0.0,54.01
2019-03-12 02:00:00,0.013,0.0,502.2874049433785,0.0,54.01
2019-03-12 03:00:00,0.013,0.0,477.69095324474193,0.0,53.49
2019-03-12 04:00:00,0.029,0.0,467.4991723010597,0.0,52.35
2019-03-12 05:00:00,0.061,0.0,529.3732151320196,0.0,52.72
2019-03-12 06:00:00,0.077,0.0,755.935746299934,0.0,54.88
2019-03-12 07:00:00,0.052,0.13,612.6573432278038,0.0,55.25
2019-03-12 08:00:00,0.004,0.364,669.9149756647823,0.0,56.11
2019-03-12 09:00:00,0.016,0.546,789.3753075124806,0.0,56.26
2019-03-12 10:00:00,0.048,0.673,966.9597941536496,0.0,55.11
2019-03-12 11:00:00,0.078,0.745,951.379674232579,0.0,52.72
2019-03-12 12:00:00,0.106,0.762,912.9325345605052,0.0,51.84
2019-03-12 13:00:00,0.127,0.73,843.4409407474852,0.0,49.56
2019-03-12 14:00:00,0.144,0.635,918.3396507092116,0.0,45.05
2019-03-12 15:00:00,0.156,0.467,900.5257400530529,0.0,42.63
2019-03-12 16:00:00,0.163,0.261,903.0187924899368,0.0,42.62
2019-03-12 17:00:00,0.134,0.078,911.9102030437576,0.0,46.39
2019-03-12 18:00:00,0.094,0.0,898.7642652047643,0.0,51.0
2019-03-12 19:00:00,0.09,0.0,939.7109292927228,0.0,54.71
2019-03-12 20:00:00,0.1,0.0,937.1965913285228,0.0,56.01
2019-03-12 21:00:00,0.121,0.0,958.6936306340996,0.0,55.01
2019-03-12 22:00:00,0.123,0.0,847.9870756061824,0.0,51.99
2019-03-12 23:00:00,0.135,0.0,631.4353523109003,0.0,50.5
2019-03-13 00:00:00,0.137,0.0,528.8775755434084,0.0,40.69
2019-03-13 01:00:00,0.125,0.0,479.9972396473512,0.0,39.58
2019-03-13 02:00:00,0.131,0.0,443.6766163123291,0.0,37.94
2019-03-13 03:00:00,0.126,0.0,436.7958698976869,0.0,37.15
2019-03-13 04:00:00,0.14,0.0,440.64246209036696,0.0,36.08
2019-03-13 05:00:00,0.127,0.0,469.1687936397345,0.0,37.94
2019-03-13 06:00:00,0.118,0.0,517.322511486535,0.0,40.69
2019-03-13 07:00:00,0.123,0.087,835.7274962532905,0.0,46.0
2019-03-13 08:00:00,0.161,0.369,1215.306267335232,0.0,51.33
2019-03-13 09:00:00,0.231,0.558,1556.564874986548,0.0,51.64
2019-03-13 10:00:00,0.215,0.694,1654.400188211833,0.0,50.21
2019-03-13 11:00:00,0.18,0.768,1634.156256429215,29.65046153846154,47.02
2019-03-13 12:00:00,0.155,0.791,1330.134174258766,29.32646153846154,48.68
2019-03-13 13:00:00,0.139,0.764,1419.838357767768,29.00246153846154,45.87
2019-03-13 14:00:00,0.125,0.686,1493.5552938252135,28.763384615384616,45.0
2019-03-13 15:00:00,0.112,0.555,1447.088479909124,28.61015384615385,42.64
2019-03-13 16:00:00,0.1,0.373,1446.565452140607,27.786352941176474,42.57
2019-03-13 17:00:00,0.066,0.148,1283.8502465883373,28.455058823529413,43.84
2019-03-13 18:00:00,0.077,0.001,1179.876417493859,28.455058823529413,47.18
2019-03-13 19:00:00,0.083,0.0,1136.2535609379345,28.514352941176483,53.04
2019-03-13 20:00:00,0.08,0.0,1088.5176009124511,28.514352941176483,55.66
2019-03-13 21:00:00,0.088,0.0,1043.0868697206638,28.514352941176483,55.11
2019-03-13 22:00:00,0.099,0.0,1004.2085993749824,28.514352941176483,52.99
2019-03-13 23:00:00,0.11,0.0,854.0821503389654,28.514352941176483,52.35
2019-03-14 00:00:00,0.118,0.0,533.0033082965715,28.57694117647059,51.33
2019-03-14 01:00:00,0.123,0.0,490.9004405773665,28.57694117647059,47.57
2019-03-14 02:00:00,0.125,0.0,460.35610973971006,28.57694117647059,45.15
2019-03-14 03:00:00,0.122,0.0,435.7665075121935,28.57694117647059,45.58
2019-03-14 04:00:00,0.117,0.0,432.8263668849531,28.57694117647059,46.82
2019-03-14 05:00:00,0.111,0.0,441.377214142338,28.33317647058825,49.66
2019-03-14 06:00:00,0.103,0.0,509.3100068467186,28.33317647058825,52.93
2019-03-14 07:00:00,0.069,0.143,877.0896549973028,28.33317647058825,53.01
2019-03-14 08:00:00,0.025,0.377,1405.056930682493,28.33317647058825,55.0
2019-03-14 09:00:00,0.032,0.564,1626.0874321227643,28.33317647058825,55.0
2019-03-14 10:00:00,0.017,0.691,1612.3287138218475,27.786352941176474,53.6
2019-03-14 11:00:00,0.011,0.764,1656.9873688324346,27.176941176470592,52.63
2019-03-14 12:00:00,0.01,0.784,1294.5367713755836,26.020705882352942,52.94
2019-03-14 13:00:00,0.009,0.757,1538.0895804221211,24.864470588235296,52.63
2019-03-14 14:00:00,0.008,0.68,1629.1303193255098,23.70823529411765,51.68
2019-03-14 15:00:00,0.008,0.55,1591.4267029476628,23.098823529411764,51.68
2019-03-14 16:00:00,0.011,0.368,1571.843163300865,21.657777777777778,50.46
2019-03-14 17:00:00,0.018,0.146,1294.8849141892017,20.91555555555556,50.34
2019-03-14 18:00:00,0.042,0.001,1155.3136834716772,20.91555555555556,51.33
2019-03-14 19:00:00,0.055,0.0,1086.4809405551991,20.591111111111108,54.67
2019-03-14 20:00:00,0.06,0.0,1098.6361327431714,21.0,56.05
2019-03-14 21:00:00,0.077,0.0,1090.899214898396,21.0,55.51
2019-03-14 22:00:00,0.089,0.0,991.0486362739614,21.0,53.63
